"MLM_count","TOKEN_count","NSP_bool","Loss"
19,131,1,1.6639684438705444
13,90,1,4.841826915740967
13,87,1,2.559392213821411
21,127,0,3.0266494750976562
13,86,1,1.730671763420105
19,137,1,0.42983970046043396
19,127,0,4.847095012664795
19,133,1,3.2488296031951904
20,129,0,1.6163761615753174
8,53,1,0.6940972805023193
19,128,1,3.067007064819336
11,69,1,0.34851688146591187
19,128,0,1.7787556648254395
19,128,1,1.3304482698440552
8,55,1,0.5654506683349609
18,129,0,1.9527194499969482
19,127,0,2.1507976055145264
11,76,0,2.3776652812957764
19,130,0,2.4659204483032227
19,127,0,1.8078714609146118
20,125,0,2.841590404510498
6,37,1,2.462813138961792
11,75,0,1.8681461811065674
19,131,1,1.2335084676742554
14,92,0,1.127434253692627
6,39,1,1.3312302827835083
14,90,1,2.6469950675964355
12,72,0,2.96997332572937
3,19,0,1.3463964462280273
19,127,0,2.9412195682525635
19,129,1,2.151448965072632
21,129,0,2.7382161617279053
19,127,0,2.0832412242889404
11,69,0,2.4700446128845215
12,83,1,0.949796736240387
19,130,0,3.5970613956451416
8,53,1,2.293304920196533
19,125,1,3.194545269012451
8,49,1,2.2632458209991455
19,127,1,1.8883916139602661
19,128,0,2.810234308242798
19,130,1,1.8921648263931274
13,86,0,0.4742093086242676
13,90,1,1.0732616186141968
14,85,1,0.4877338111400604
10,74,1,2.257218360900879
8,54,1,2.2372677326202393
15,93,1,2.658626079559326
7,50,1,0.7754001617431641
9,57,1,3.784128427505493
15,101,1,3.3229334354400635
12,84,0,2.500145196914673
9,60,0,0.44531524181365967
21,132,1,1.2684361934661865
6,38,1,0.8506108522415161
20,136,1,3.4989044666290283
18,132,1,2.1394379138946533
12,85,1,0.8994162678718567
19,130,1,1.7356618642807007
14,97,1,1.1069343090057373
19,132,0,2.1269359588623047
19,128,1,1.8863624334335327
20,128,0,3.2438840866088867
19,132,0,2.9046313762664795
20,134,0,2.7837271690368652
23,132,1,5.019113540649414
8,51,1,2.59529447555542
19,131,1,1.4093329906463623
17,106,1,2.5556788444519043
18,121,0,2.430941581726074
20,129,1,4.11983585357666
18,127,0,2.586405038833618
20,129,1,1.8484333753585815
12,80,0,3.0334887504577637
5,34,1,1.9150007963180542
19,125,1,1.8273504972457886
19,130,1,2.5714046955108643
14,89,1,1.9751662015914917
5,34,1,2.607226848602295
19,130,1,2.1461501121520996
19,136,0,3.252149820327759
19,132,0,3.709033250808716
13,86,0,2.5809097290039062
20,136,0,3.3020517826080322
19,127,1,2.6022870540618896
19,128,1,2.5947108268737793
19,129,1,2.6421303749084473
22,131,1,1.2699838876724243
19,130,1,2.520638942718506
19,130,0,1.712263822555542
6,40,0,0.9506289958953857
19,128,0,1.947399616241455
14,94,0,1.2129086256027222
19,127,1,2.653684139251709
18,130,0,4.992428779602051
19,128,1,1.9421135187149048
13,87,1,2.904521942138672
19,129,1,1.8587974309921265
13,89,1,2.767028331756592
14,88,1,4.101147651672363
19,129,1,2.0543134212493896
17,128,1,1.7928780317306519
4,24,1,0.5473653674125671
19,131,0,2.605588674545288
19,124,0,2.743396282196045
19,127,0,1.7431455850601196
19,128,1,4.820866107940674
10,69,1,0.4473693370819092
19,130,1,3.19512939453125
19,129,1,3.364471673965454
7,54,1,2.409539222717285
19,127,0,0.9979344010353088
7,47,1,1.1894307136535645
19,130,0,1.8130515813827515
9,58,0,0.5704526305198669
14,87,1,1.1882277727127075
7,46,0,1.996948480606079
23,135,1,1.362331748008728
19,128,1,0.3085067868232727
7,40,1,1.0358121395111084
19,130,0,2.889404535293579
13,89,1,1.1457483768463135
19,133,0,2.511776924133301
19,131,1,2.8409337997436523
5,36,1,0.02317686751484871
19,131,1,1.182142734527588
19,116,1,2.803734302520752
19,130,0,1.2169597148895264
19,132,0,1.7841461896896362
17,117,1,1.9161062240600586
19,128,1,2.995551347732544
16,105,1,1.5370745658874512
21,130,1,2.0541999340057373
16,113,0,2.4007675647735596
20,133,1,3.691136121749878
19,129,1,1.4773070812225342
16,107,1,3.000279188156128
19,129,1,2.3254306316375732
17,123,1,3.0742194652557373
19,128,1,3.078599691390991
19,128,0,2.689521312713623
19,128,0,1.4159200191497803
8,51,1,1.438856840133667
5,41,1,0.9361456036567688
20,134,1,2.5454516410827637
20,134,1,2.8254165649414062
19,123,1,2.099611520767212
19,129,0,2.3187832832336426
19,127,1,1.8647440671920776
19,126,0,1.912042498588562
20,134,1,1.9069147109985352
7,50,1,0.9271811246871948
19,129,1,0.8960374593734741
6,39,1,2.35750412940979
12,82,0,1.0887447595596313
16,125,1,4.1806416511535645
19,125,0,3.704782485961914
6,40,1,2.9695539474487305
11,72,1,3.1592257022857666
13,90,1,3.3282477855682373
19,126,0,1.9375370740890503
18,126,0,2.399585485458374
21,129,1,1.7738107442855835
20,132,0,2.4669976234436035
19,127,1,3.1785879135131836
9,56,1,1.0761942863464355
19,130,1,2.2586681842803955
9,61,1,5.586695194244385
15,98,0,0.7343296408653259
19,128,0,1.7326023578643799
8,54,1,3.849257469177246
10,67,1,1.3296899795532227
19,128,0,4.544712543487549
19,125,0,0.9297041893005371
15,101,1,2.2823314666748047
12,85,0,1.5740909576416016
19,128,1,2.332969903945923
10,73,1,4.980642795562744
21,133,1,2.2429254055023193
19,136,1,2.500476121902466
19,124,0,2.4575564861297607
9,58,0,0.8796420097351074
19,130,0,2.037511110305786
19,126,0,4.224690914154053
19,129,0,0.74930739402771
19,128,1,1.3621721267700195
20,129,0,2.3995680809020996
18,125,1,3.8387105464935303
20,131,0,2.3280928134918213
8,55,1,1.0661287307739258
21,131,0,3.5666544437408447
20,128,0,4.606379985809326
10,65,1,3.2548398971557617
18,126,0,2.203799247741699
19,130,1,1.9265002012252808
7,46,1,1.6602694988250732
13,81,1,4.239314079284668
14,89,1,1.7143769264221191
16,106,1,4.221980094909668
19,130,1,1.4941918849945068
19,129,1,1.474500298500061
19,126,0,2.342522621154785
5,36,0,4.569979667663574
17,114,1,0.9704393744468689
9,59,1,4.805873870849609
6,43,1,1.5997825860977173
21,130,1,1.8268667459487915
19,125,1,0.4136868715286255
4,26,1,0.16100256145000458
19,131,0,1.0799980163574219
20,131,1,2.9046571254730225
19,128,0,1.2511087656021118
5,33,1,4.34845495223999
19,127,0,2.1601991653442383
19,131,0,2.857553482055664
10,67,1,1.8236242532730103
20,132,1,2.445128917694092
19,128,0,3.0375218391418457
19,125,0,2.203573703765869
19,128,1,0.5347863435745239
19,127,0,3.263061046600342
21,135,0,2.0756633281707764
19,129,1,1.4702690839767456
19,128,0,2.6563303470611572
7,49,1,2.9286553859710693
9,63,0,0.8972371816635132
21,133,0,2.406972646713257
14,96,1,1.5497679710388184
19,128,1,2.6873648166656494
8,53,1,1.0624696016311646
10,65,1,1.33332097530365
19,128,1,1.0135480165481567
12,80,1,1.8795273303985596
14,91,1,1.39734947681427
14,100,1,3.134021043777466
17,127,0,1.7498317956924438
19,128,0,0.7923542857170105
18,123,1,4.206771373748779
19,132,1,1.5166864395141602
19,129,1,1.899412751197815
19,131,0,1.694567322731018
19,131,1,2.0710678100585938
19,130,1,1.6776176691055298
8,53,0,2.3245298862457275
19,125,0,1.7165613174438477
19,129,0,1.6917684078216553
19,128,0,0.952462911605835
20,130,1,3.1457035541534424
14,91,0,2.4387824535369873
4,29,1,4.474308490753174
14,94,1,3.969672203063965
19,132,0,1.2766361236572266
19,126,0,3.6399905681610107
19,127,1,2.4781365394592285
12,81,0,2.5553276538848877
20,127,1,3.38810396194458
19,126,0,2.2531697750091553
19,132,1,2.1452770233154297
17,119,1,3.7124204635620117
20,131,1,3.957827568054199
19,132,1,1.9266170263290405
19,127,0,1.2286032438278198
20,131,0,0.7170263528823853
13,89,0,3.6488394737243652
20,130,0,4.876396179199219
10,70,1,0.6785035729408264
19,128,1,3.387881278991699
19,131,0,2.010124444961548
19,129,0,0.804391086101532
20,129,1,2.1935806274414062
6,41,1,3.9117419719696045
19,134,0,1.0528968572616577
20,130,0,1.3115400075912476
19,133,1,2.895385980606079
18,129,1,3.248154640197754
19,126,1,2.246140718460083
19,129,1,1.2751303911209106
20,131,1,3.1980297565460205
8,51,1,4.970347881317139
19,128,0,1.6141990423202515
17,119,1,1.1607708930969238
4,30,1,2.5945498943328857
16,112,1,2.623847246170044
19,127,1,1.5133181810379028
18,129,0,2.0962705612182617
6,40,1,3.1877639293670654
19,128,0,1.7982639074325562
18,127,1,4.315750598907471
12,73,0,0.9186555743217468
19,130,1,3.0324668884277344
3,20,0,3.681190013885498
20,131,0,4.703094005584717
19,131,1,2.730489730834961
13,89,0,0.9056703448295593
20,128,1,2.4321036338806152
5,40,1,1.0471253395080566
20,130,0,3.0859155654907227
4,28,1,4.387948036193848
19,131,0,2.4390392303466797
19,131,1,2.714570999145508
22,131,1,1.5931828022003174
10,68,0,0.016844261437654495
16,111,1,2.705298662185669
19,128,0,2.2224109172821045
19,124,0,2.5590577125549316
10,67,0,1.2834229469299316
19,131,0,3.3493502140045166
18,126,1,3.169673204421997
18,114,1,2.7136847972869873
4,28,1,4.115384101867676
19,129,0,1.3014999628067017
14,94,0,4.018762111663818
6,45,1,1.2022972106933594
19,130,0,0.9723783731460571
18,125,0,2.7413697242736816
21,130,0,4.836024284362793
19,128,0,2.069579839706421
19,132,0,1.2980303764343262
19,129,0,1.9774436950683594
20,131,0,1.6527073383331299
20,130,0,2.414621353149414
19,128,1,1.765225887298584
9,61,1,1.3858038187026978
19,128,0,2.421046733856201
9,59,1,1.274634838104248
18,127,0,4.418825626373291
20,130,1,1.8199790716171265
2,16,1,1.7576580047607422
19,133,1,1.6983469724655151
13,86,0,3.6444427967071533
16,128,0,2.980046033859253
13,89,0,0.9605103135108948
15,99,0,0.6584399938583374
19,127,0,3.193415403366089
7,49,0,1.4383283853530884
13,88,1,0.8848395347595215
19,132,1,3.2949416637420654
5,35,1,4.1961989402771
19,129,1,4.1485419273376465
19,127,1,0.8228436708450317
13,84,1,2.645190715789795
18,117,1,1.9281830787658691
21,130,0,2.3118696212768555
13,86,1,1.584913730621338
19,129,0,2.7476072311401367
19,125,0,2.1590592861175537
8,52,1,1.3718355894088745
19,127,0,3.740586280822754
13,68,1,3.9058408737182617
17,106,1,2.4253029823303223
19,128,0,1.976452112197876
19,128,0,2.099834442138672
19,128,1,1.5979114770889282
19,130,0,2.334385395050049
20,129,1,2.225083112716675
20,128,0,2.205841302871704
17,109,1,1.0314821004867554
19,129,0,1.121229887008667
19,128,0,4.974025726318359
20,133,0,3.3965933322906494
19,128,1,1.6632038354873657
9,41,0,1.7972577810287476
19,127,0,2.5504391193389893
19,126,1,1.7661232948303223
18,130,1,1.881369709968567
21,131,1,1.3152519464492798
19,128,0,3.2215445041656494
19,129,1,2.015615940093994
19,131,1,1.2158163785934448
19,129,1,2.939927577972412
19,125,0,2.904022216796875
19,129,0,2.2330799102783203
19,129,1,1.8368017673492432
6,39,0,1.7235496044158936
20,137,1,3.5549652576446533
19,128,0,4.139954090118408
23,135,0,2.725834846496582
18,121,1,1.8495696783065796
13,87,1,3.2330853939056396
19,129,0,2.4454283714294434
19,129,0,3.790555477142334
19,129,0,2.275656223297119
19,128,1,1.75849187374115
9,61,0,1.5707746744155884
19,128,1,1.4796156883239746
9,62,1,1.6738158464431763
6,43,0,0.039883874356746674
19,131,0,0.8386170864105225
10,67,0,1.4114177227020264
19,132,1,2.3722243309020996
12,78,1,4.3794846534729
19,128,1,1.2412816286087036
19,130,1,3.135457992553711
8,50,0,2.3219571113586426
19,128,1,2.1261134147644043
19,128,1,2.866422176361084
4,27,1,5.46976375579834
20,132,0,4.603903770446777
19,131,0,1.790585994720459
19,131,1,1.5519483089447021
21,134,0,3.0350687503814697
19,130,0,0.8762738108634949
19,127,0,1.5043901205062866
19,128,0,2.970057487487793
19,130,1,2.9822921752929688
19,126,1,0.8230788111686707
19,128,1,3.4244940280914307
19,129,1,2.0077602863311768
19,130,1,1.2197601795196533
19,131,0,1.3296254873275757
5,36,1,5.4826531410217285
20,131,0,2.735976457595825
21,130,1,2.4227232933044434
19,127,1,1.0718034505844116
19,128,0,1.7989399433135986
19,128,1,2.0116682052612305
19,130,0,3.05728816986084
11,72,1,2.353825569152832
10,66,1,1.785109043121338
19,126,1,1.7559820413589478
11,75,0,3.3589894771575928
18,127,0,2.9843225479125977
20,128,0,3.0526537895202637
19,127,1,2.1602044105529785
19,128,0,1.2946772575378418
19,128,0,1.113616943359375
11,72,1,4.59837007522583
11,71,1,1.1023757457733154
19,126,0,2.7993576526641846
15,106,0,0.24147143959999084
19,129,1,2.5553524494171143
19,130,1,1.71367347240448
19,130,0,1.3623309135437012
20,133,1,3.3242316246032715
18,127,1,6.1049089431762695
19,133,0,2.998514413833618
10,70,1,2.8509747982025146
17,113,1,1.454972505569458
20,128,0,1.6679723262786865
19,128,1,1.7383618354797363
8,63,1,1.9421181678771973
19,123,1,2.9413034915924072
19,130,0,1.5906966924667358
19,128,1,2.0114381313323975
20,134,0,2.008366107940674
7,44,1,2.5452330112457275
19,130,0,4.147984981536865
3,22,0,6.38759708404541
19,131,0,2.1380293369293213
14,96,1,2.605724811553955
14,90,0,3.5968141555786133
9,59,1,1.5745315551757812
19,128,0,1.3287855386734009
19,126,0,2.7314915657043457
19,133,0,1.7527706623077393
6,37,1,0.005724867805838585
19,126,0,1.5799243450164795
19,129,0,2.360356092453003
19,128,0,1.9836270809173584
20,129,1,2.599372386932373
10,70,1,4.661754131317139
13,87,0,4.135630130767822
12,83,1,1.403568148612976
14,92,1,2.4432199001312256
19,126,0,0.9529336094856262
8,55,0,0.4534240663051605
19,128,0,5.92016077041626
19,132,1,3.218985080718994
20,128,0,3.144368886947632
18,123,1,1.4362162351608276
19,133,0,3.5704450607299805
12,81,1,1.7350456714630127
19,129,1,0.3722752630710602
18,125,0,2.2113006114959717
21,132,1,3.3297276496887207
21,128,1,2.500933885574341
7,47,0,3.454349994659424
6,40,1,0.0028061752673238516
18,127,0,7.544882774353027
12,87,1,0.9509137868881226
7,49,1,2.689255475997925
21,136,1,2.322291851043701
7,46,1,1.662318468093872
19,131,0,1.932546854019165
18,126,1,1.7433220148086548
7,52,0,4.716312408447266
19,129,0,3.1594481468200684
23,137,1,3.0187129974365234
20,129,1,1.7530227899551392
17,111,1,1.2666335105895996
19,135,1,2.4407191276550293
19,128,0,2.133089065551758
17,109,1,1.7804256677627563
11,77,1,1.9380007982254028
19,137,0,3.3935399055480957
19,130,0,4.286066055297852
19,129,1,0.6860730051994324
19,128,0,2.226004123687744
19,128,0,2.031153678894043
21,133,0,3.3549869060516357
17,112,0,2.6096487045288086
19,130,1,4.045129776000977
19,134,0,1.3615111112594604
7,44,0,4.990401268005371
17,111,1,3.7001428604125977
14,94,1,1.648376703262329
7,49,1,1.0472975969314575
16,106,1,2.132446765899658
19,131,1,2.6660287380218506
13,86,1,2.8931705951690674
14,99,1,1.5325137376785278
20,128,0,2.679746150970459
19,131,0,3.0415449142456055
20,134,0,3.524449348449707
4,28,1,0.8029001951217651
5,37,1,0.15927164256572723
10,66,1,1.433936357498169
7,48,0,4.061961650848389
19,129,1,2.984649896621704
9,63,1,2.704554796218872
19,128,1,1.49869966506958
19,127,0,2.344379186630249
19,129,1,1.3538947105407715
13,87,1,1.4022935628890991
19,126,1,1.8801108598709106
19,130,1,1.842207431793213
11,79,1,1.0235801935195923
21,128,0,2.487308979034424
19,125,1,1.2935584783554077
9,64,0,1.9637621641159058
15,104,1,1.251932978630066
19,130,1,1.2847826480865479
16,110,1,2.5190351009368896
10,68,0,3.190113067626953
9,58,1,0.9088714122772217
20,130,1,3.6694447994232178
17,126,1,3.2327661514282227
19,132,1,3.5646908283233643
20,131,0,2.007397174835205
20,137,1,2.0957798957824707
19,128,0,3.468675136566162
16,104,0,0.8001276850700378
8,55,1,0.8107287287712097
14,93,0,2.812889814376831
17,114,1,2.063612699508667
11,79,0,0.5643844604492188
18,128,0,3.669523000717163
9,66,0,0.9171983599662781
19,130,1,3.648277521133423
20,134,1,3.1549489498138428
19,128,0,1.1869341135025024
15,87,1,2.678774118423462
19,127,1,2.577799081802368
19,128,1,2.6177151203155518
19,129,1,1.7947955131530762
19,127,0,4.092052459716797
19,130,1,2.9355344772338867
19,128,0,2.8118889331817627
3,23,1,0.19435648620128632
18,129,1,1.4539133310317993
20,130,1,1.797782301902771
10,64,1,1.2111304998397827
18,123,1,2.381643772125244
19,126,1,3.434723377227783
7,44,1,1.0179948806762695
19,130,1,3.5811915397644043
13,90,1,0.0010534372413530946
10,65,1,1.699728012084961
4,26,1,1.4812458753585815
19,133,1,0.5478489995002747
10,69,0,2.479684591293335
21,129,0,1.364999771118164
19,128,0,2.624035120010376
19,129,0,4.603195667266846
12,83,0,2.022904396057129
19,128,1,1.7641278505325317
20,132,0,2.2276878356933594
12,79,0,4.905369281768799
11,66,1,4.070243835449219
18,120,1,2.26511549949646
20,126,0,2.5746116638183594
18,125,1,0.877246618270874
13,88,1,0.4727054834365845
18,126,0,1.273209810256958
7,46,1,2.4250121116638184
19,128,0,2.503990888595581
20,129,1,3.274695634841919
19,130,1,1.1013071537017822
19,129,1,1.1269338130950928
20,130,1,1.927268147468567
9,64,0,0.0004867559764534235
17,116,0,1.9631309509277344
10,66,1,0.45230287313461304
12,82,0,2.1237964630126953
19,133,1,4.279294490814209
9,62,1,1.4279272556304932
18,128,0,2.615259885787964
19,128,0,0.5047491788864136
19,129,1,0.9524345993995667
19,128,1,1.1841362714767456
10,67,1,1.3578492403030396
12,78,1,1.887168526649475
19,128,1,2.180027723312378
19,125,0,3.3033359050750732
19,128,0,2.2152915000915527
20,129,0,1.7066115140914917
11,75,0,0.3348158597946167
19,129,1,4.249268531799316
19,127,0,2.9720582962036133
18,116,1,2.645826578140259
20,130,0,1.4791511297225952
19,128,0,5.129098892211914
19,126,0,2.375049114227295
19,129,0,2.134469985961914
19,129,1,1.0844367742538452
19,128,0,0.4385213553905487
19,130,0,1.8949222564697266
19,133,1,2.789945363998413
19,131,1,0.8940410614013672
11,74,1,2.460207223892212
8,52,1,1.4753834009170532
20,134,0,1.1700434684753418
10,71,0,0.7052596807479858
21,131,1,3.087345838546753
18,98,1,2.2016401290893555
19,127,0,1.7054755687713623
19,128,0,1.9925459623336792
11,75,1,1.3221919536590576
19,131,1,1.4281946420669556
13,86,0,1.791190266609192
19,131,0,2.7359111309051514
20,130,0,2.542313814163208
12,80,1,3.239655017852783
4,26,1,2.479088068008423
19,132,0,2.237483501434326
20,131,1,2.3424572944641113
21,133,1,0.19865423440933228
15,92,0,1.616194725036621
9,66,1,0.5352402925491333
17,119,1,1.2157163619995117
19,130,0,1.6147918701171875
16,108,1,0.8480647802352905
17,111,1,2.9020841121673584
7,47,0,2.2901229858398438
13,90,0,1.0427273511886597
10,63,1,0.572496771812439
