"MLM_count","TOKEN_count","NSP_bool","Loss"
19,128,0,2.7342920303344727
19,128,1,2.778210163116455
4,27,0,1.9006385803222656
19,128,1,9.459357261657715
19,128,0,2.7042336463928223
19,128,0,1.9346979856491089
19,128,0,4.19210958480835
19,128,0,2.218052864074707
19,128,1,2.9269492626190186
19,128,1,6.923861026763916
19,128,0,3.5094406604766846
5,31,0,3.1756772994995117
17,112,1,2.658766269683838
19,128,0,2.981229305267334
19,128,1,9.754241943359375
19,128,0,3.208820104598999
19,128,1,7.752333164215088
19,128,0,3.1841602325439453
19,128,0,3.0041589736938477
6,40,1,2.7869997024536133
19,128,1,4.407921314239502
6,43,1,2.2518138885498047
19,128,0,2.1479830741882324
19,128,1,3.060812473297119
3,23,0,8.018546104431152
14,93,1,6.079156875610352
19,128,1,4.242815017700195
19,128,0,2.3205249309539795
19,128,0,2.6981098651885986
19,128,0,2.7750110626220703
14,96,1,4.337215900421143
19,126,1,6.11465311050415
19,128,1,6.588824272155762
12,82,1,5.525434970855713
19,128,0,2.9615931510925293
19,128,0,4.225855350494385
19,128,0,4.420912265777588
19,128,1,2.8249807357788086
19,128,0,2.4899420738220215
19,128,0,2.9610044956207275
12,79,0,4.957393169403076
19,128,1,4.848310947418213
19,128,0,1.4900097846984863
19,128,0,2.2975823879241943
19,128,1,7.014284133911133
19,128,0,1.830908179283142
19,128,0,1.9920297861099243
19,128,1,4.255690574645996
19,128,1,9.834796905517578
10,64,0,4.06222677230835
19,128,1,6.8522868156433105
19,128,1,5.0072174072265625
19,128,1,7.360611438751221
19,128,0,2.7359158992767334
19,128,1,4.122779846191406
19,128,0,3.3212215900421143
19,128,1,3.760341167449951
19,128,0,3.370000123977661
7,46,0,2.436187505722046
11,75,0,2.5054237842559814
19,128,1,4.767815589904785
19,128,0,1.2626121044158936
19,128,1,7.6859283447265625
19,128,1,6.057445049285889
9,61,1,7.414668083190918
5,31,1,0.6929580569267273
19,128,1,8.016380310058594
19,128,0,1.9561214447021484
4,29,1,6.018752098083496
19,128,1,6.88674259185791
14,91,1,5.660317897796631
9,59,0,2.832955837249756
19,128,1,2.436429738998413
19,128,1,3.1367857456207275
19,128,1,1.468802571296692
19,128,0,2.6464357376098633
19,128,0,2.0841569900512695
19,128,1,10.984233856201172
19,128,0,1.9867069721221924
19,128,1,2.9983325004577637
7,49,0,1.510585069656372
19,128,0,3.161334276199341
19,128,0,1.6237496137619019
5,35,0,6.378444194793701
8,54,0,1.2216277122497559
19,128,1,5.660223960876465
19,128,0,1.7036573886871338
19,128,0,2.908812999725342
19,128,1,7.163520812988281
19,128,1,2.4914426803588867
19,128,1,4.337619781494141
9,58,0,0.5204082131385803
19,128,0,3.933781623840332
2,15,1,6.593756675720215
19,128,0,3.1878864765167236
19,128,1,4.62770938873291
15,99,1,5.995634078979492
19,128,0,3.9834938049316406
5,34,1,7.14787483215332
7,46,1,2.9826138019561768
19,128,0,2.364309072494507
19,128,1,7.80806303024292
19,128,0,3.8633313179016113
19,128,0,4.3287353515625
15,99,1,3.7740554809570312
10,65,1,4.698646068572998
19,128,0,3.314464807510376
19,128,0,1.7209155559539795
19,128,0,2.637995958328247
19,128,0,3.350881338119507
19,128,1,4.328241348266602
17,114,0,2.792863607406616
19,128,1,5.847360610961914
14,90,1,8.141900062561035
19,128,1,6.1714982986450195
19,128,1,9.963096618652344
19,128,1,1.677027702331543
19,128,0,3.800556182861328
19,128,0,2.866610527038574
10,70,1,2.961134195327759
19,128,0,1.7475073337554932
19,128,0,3.2367324829101562
19,128,0,2.0533063411712646
19,128,0,2.685288429260254
19,128,1,2.9867923259735107
9,62,1,4.1905717849731445
19,128,1,2.4025368690490723
19,128,0,2.3532028198242188
19,128,0,2.936462879180908
19,128,1,4.014623641967773
19,128,1,4.05648136138916
19,128,1,6.884069442749023
19,128,0,2.1353375911712646
18,128,1,2.7239465713500977
19,128,1,4.914615631103516
4,25,1,6.545726299285889
4,28,1,4.490875244140625
7,46,1,3.030916452407837
6,41,0,3.315462350845337
19,128,0,2.967909097671509
19,128,0,3.5867362022399902
19,128,1,3.2756268978118896
19,128,0,2.2583937644958496
19,128,1,4.002405166625977
19,128,0,2.476292133331299
19,128,0,2.227996826171875
19,128,1,3.448160171508789
10,69,1,6.4448747634887695
6,42,1,4.6066155433654785
19,128,0,4.396862506866455
19,128,1,3.7266931533813477
19,128,0,2.1220123767852783
19,128,0,2.483213186264038
5,34,1,8.195114135742188
16,106,0,2.0619051456451416
19,128,0,3.1044671535491943
19,128,0,3.4676625728607178
19,128,0,2.5554332733154297
8,56,1,4.6771626472473145
4,30,1,3.7533867359161377
19,128,0,4.038185119628906
4,30,1,0.9015951752662659
19,128,1,10.836247444152832
19,128,1,2.469771146774292
19,128,0,3.7295055389404297
19,128,0,2.158616781234741
19,128,0,2.9240341186523438
19,128,0,2.3465428352355957
19,128,1,5.290595054626465
19,128,1,3.879422903060913
11,76,0,3.0313360691070557
19,128,1,2.9798357486724854
19,128,1,5.171592712402344
19,128,0,4.4514689445495605
6,42,1,7.976665496826172
19,128,0,3.7131495475769043
19,128,1,2.875019073486328
9,60,1,1.3413214683532715
19,128,1,4.240932464599609
19,128,0,2.1372861862182617
19,128,0,2.494178056716919
19,128,1,5.882460594177246
17,114,0,3.1910881996154785
4,25,0,2.8432300090789795
19,128,1,10.095547676086426
19,128,1,6.20954704284668
19,128,1,3.350414276123047
8,52,0,4.899336814880371
19,128,1,3.8078970909118652
19,128,0,2.3267436027526855
18,128,1,8.005471229553223
19,128,1,6.149625301361084
19,128,1,5.782537460327148
13,88,0,3.7054684162139893
19,128,0,2.7374985218048096
12,83,1,2.7639520168304443
19,128,0,3.2828755378723145
19,128,0,6.592854976654053
19,128,0,2.767098903656006
19,128,0,3.4785211086273193
19,128,0,1.7504117488861084
19,128,1,6.8473310470581055
19,128,1,5.438529968261719
19,128,0,2.222668409347534
19,128,0,4.15826416015625
7,45,1,9.050636291503906
7,49,1,6.825603485107422
8,54,0,2.0811269283294678
15,99,1,5.15742826461792
19,128,1,3.5449161529541016
19,128,0,2.346216917037964
13,85,1,6.515130043029785
19,128,1,4.889942646026611
7,47,1,6.803193092346191
19,128,0,1.463167428970337
19,128,1,6.552231788635254
19,128,1,6.6362762451171875
19,128,0,1.9275058507919312
5,34,1,7.733620643615723
18,118,1,5.317511558532715
5,32,0,2.358262538909912
19,128,1,3.7614893913269043
19,128,1,3.710423469543457
5,31,1,4.744420528411865
10,70,1,2.3163838386535645
19,128,0,2.831505060195923
19,128,0,3.0212132930755615
19,128,1,2.2406206130981445
19,128,1,11.651599884033203
19,128,0,3.9613871574401855
19,128,1,9.342035293579102
19,128,1,2.536259889602661
4,25,0,1.87366783618927
19,128,1,4.825020790100098
19,128,0,2.198648691177368
19,128,0,3.4057910442352295
19,128,0,4.9991774559021
9,60,0,0.6635664701461792
19,128,0,3.202533721923828
19,128,0,4.241146564483643
9,63,0,2.957258701324463
16,109,1,7.225576877593994
19,128,1,9.88869857788086
19,128,0,3.536576747894287
19,128,0,2.4120254516601562
16,106,0,2.4234344959259033
19,128,1,11.764559745788574
19,128,0,2.921847105026245
14,92,0,2.8878962993621826
6,37,1,5.420574188232422
19,128,1,8.668413162231445
19,128,0,3.5723164081573486
19,128,0,3.2122294902801514
14,96,1,6.5209245681762695
19,128,1,5.126230239868164
17,115,1,8.073339462280273
12,81,0,3.084134101867676
6,40,1,3.070736885070801
19,128,1,4.684897422790527
3,23,1,9.984580039978027
19,128,0,7.269042015075684
10,67,0,4.010067939758301
19,128,0,2.391301155090332
5,33,1,7.554652214050293
19,128,0,1.8970460891723633
19,128,0,3.002636432647705
19,128,1,2.315847873687744
19,128,0,2.7862908840179443
19,128,1,4.477718353271484
19,128,1,2.7025368213653564
19,128,0,4.954856872558594
19,128,1,4.25233793258667
19,128,0,3.3127832412719727
19,128,1,2.5253186225891113
19,128,0,4.1907758712768555
19,128,0,4.295574188232422
4,27,0,7.953847885131836
19,128,1,10.423683166503906
6,40,1,5.296041965484619
19,128,1,4.867978096008301
17,116,0,3.732041597366333
19,128,1,5.508155822753906
7,48,0,3.711674451828003
19,128,0,3.2445764541625977
14,92,0,5.032169342041016
19,128,1,10.47956371307373
19,128,0,3.7244391441345215
19,128,0,1.9410299062728882
5,31,0,4.57105827331543
8,53,0,2.5082929134368896
19,128,1,4.206479549407959
19,128,0,3.0197596549987793
19,128,1,11.161134719848633
19,128,1,4.5142364501953125
6,41,1,5.183991432189941
19,128,1,3.48736572265625
3,19,0,0.37178200483322144
19,128,0,2.2109289169311523
19,128,1,9.96791934967041
19,128,0,4.317002296447754
19,128,1,2.5590426921844482
19,128,0,2.6396470069885254
19,128,0,3.8402180671691895
10,64,1,3.430985927581787
18,128,0,1.810949683189392
19,128,1,3.1289782524108887
19,128,0,3.542447328567505
19,128,0,2.9051177501678467
5,34,0,0.8798997402191162
19,128,0,2.3275961875915527
19,128,1,8.649686813354492
19,128,1,8.298590660095215
19,128,0,3.4934237003326416
19,128,0,2.576172113418579
10,70,1,13.231781959533691
19,128,0,2.3285908699035645
19,128,1,9.810833930969238
6,39,1,4.525275230407715
19,128,0,2.310446262359619
19,128,0,5.1220550537109375
19,128,1,11.837285995483398
6,38,1,3.81111741065979
5,35,0,1.9786931276321411
19,128,0,2.749201536178589
19,128,0,2.8142707347869873
10,67,1,6.852397918701172
19,128,0,1.0754437446594238
19,128,0,3.909365177154541
19,128,1,7.394700527191162
18,117,1,6.470999717712402
19,128,0,3.4016518592834473
19,128,0,1.8586647510528564
19,128,1,9.555883407592773
19,128,1,4.234250068664551
19,128,0,2.92718768119812
19,128,1,4.404585838317871
19,128,0,4.30819034576416
6,42,0,7.826292991638184
11,73,0,3.4796946048736572
19,128,0,1.9401134252548218
8,55,1,1.364290475845337
19,128,0,2.622889757156372
19,128,0,2.9701716899871826
6,38,0,4.887820720672607
19,128,1,2.505880832672119
19,128,0,1.9316773414611816
19,128,0,1.1155849695205688
19,128,1,3.991053342819214
19,128,1,5.332926273345947
19,128,1,8.341609001159668
5,36,1,6.059427261352539
19,128,1,5.17119026184082
19,128,0,2.8979525566101074
19,128,1,3.7867376804351807
4,27,1,3.4791038036346436
19,128,1,2.684424877166748
19,128,1,3.230318546295166
19,128,1,4.113280296325684
19,128,1,5.1783294677734375
19,128,0,3.7884790897369385
9,60,0,1.3899041414260864
19,128,0,2.4908456802368164
19,128,1,4.541513919830322
19,128,1,6.758482933044434
19,128,1,3.658891439437866
19,128,0,2.9635820388793945
19,128,0,2.073024034500122
19,128,1,2.4854254722595215
12,77,1,3.4002022743225098
19,128,0,2.7007484436035156
19,128,0,2.2287673950195312
19,128,1,4.8145365715026855
19,128,1,6.918429374694824
19,128,1,3.33811354637146
16,107,1,3.7659988403320312
19,128,0,3.6445212364196777
19,128,0,6.011602401733398
19,128,0,2.950422525405884
19,128,0,2.861663579940796
19,128,1,7.878410816192627
19,128,0,2.335153818130493
19,128,0,3.0234413146972656
13,85,0,4.631558418273926
19,128,1,7.902493953704834
10,64,1,3.0234758853912354
19,128,0,2.1049981117248535
5,34,1,4.323075771331787
19,128,0,2.9527058601379395
19,128,0,3.303316831588745
19,128,1,9.50201416015625
19,128,0,2.3970723152160645
19,128,0,2.1603469848632812
19,128,0,4.057476997375488
19,128,0,1.8483341932296753
19,128,1,3.61265230178833
19,128,1,4.165094375610352
19,128,0,2.625837802886963
19,128,1,3.238452196121216
19,128,1,4.367526054382324
19,128,0,2.6717190742492676
19,128,1,8.39696216583252
19,128,1,6.896613121032715
19,128,1,2.839568853378296
19,128,1,6.927484512329102
19,128,1,2.5170555114746094
19,128,1,2.5482473373413086
19,128,0,2.4649171829223633
8,55,0,3.691929340362549
19,128,0,2.5417888164520264
19,128,1,3.401514768600464
19,128,1,3.4874186515808105
9,63,1,0.6775213479995728
19,128,0,1.4244239330291748
19,128,0,3.404404401779175
19,128,0,7.9614176750183105
19,128,1,6.2951250076293945
19,128,0,2.8793795108795166
19,128,0,1.771873950958252
19,128,1,5.305966377258301
19,128,0,2.1282341480255127
19,128,0,3.089075803756714
19,128,1,3.7023766040802
19,128,0,1.2044209241867065
19,128,0,3.966555118560791
19,128,0,3.0363826751708984
19,128,0,2.596237897872925
19,128,1,6.7022905349731445
19,128,0,1.6651716232299805
19,128,0,4.095825672149658
19,128,0,4.027867317199707
8,53,1,5.985058784484863
19,128,0,1.589709758758545
19,128,0,3.0208561420440674
19,128,0,2.4322876930236816
19,128,1,6.100543022155762
6,40,1,6.457301616668701
19,128,1,6.8852763175964355
19,128,0,2.1436831951141357
19,128,0,3.0090997219085693
19,128,0,2.0520763397216797
19,128,0,2.109337329864502
8,56,1,2.50056529045105
19,128,0,4.10191535949707
19,128,1,4.621369361877441
19,128,1,3.031453847885132
15,100,1,5.958712100982666
7,44,1,3.6623756885528564
19,128,1,4.008966445922852
19,128,1,4.121671676635742
19,128,1,4.510915279388428
9,57,1,8.892425537109375
5,34,1,3.778163194656372
19,128,0,4.26539945602417
7,46,1,3.3212852478027344
19,128,1,9.572850227355957
19,128,0,3.606356620788574
19,128,1,10.092503547668457
19,128,0,2.8639466762542725
19,128,0,3.9739458560943604
19,128,0,2.6517295837402344
19,128,0,5.608258247375488
19,128,0,2.6359810829162598
6,40,0,2.601931571960449
19,128,0,2.7881407737731934
17,118,0,3.2038700580596924
19,128,0,4.304523468017578
11,75,1,4.187233924865723
19,128,0,3.207547187805176
19,128,0,2.816251277923584
19,128,0,3.4270741939544678
19,128,0,3.9331371784210205
19,128,0,1.8559787273406982
19,128,1,2.9563610553741455
6,40,1,5.455116271972656
19,128,0,4.161283016204834
19,128,0,3.1254191398620605
19,128,1,3.00956392288208
17,128,1,4.364013195037842
19,128,1,7.214639186859131
19,128,1,3.113476037979126
8,52,1,5.677881240844727
19,128,1,4.654483795166016
7,47,0,1.8918179273605347
19,128,1,6.722850799560547
19,128,0,4.139914512634277
19,128,1,9.731285095214844
19,128,0,1.6362502574920654
19,128,1,9.296037673950195
19,128,1,5.195637226104736
19,128,1,7.369630813598633
18,128,1,3.8126282691955566
17,115,0,1.327125072479248
5,33,1,8.506851196289062
19,128,0,1.6208301782608032
13,87,0,2.094719648361206
19,128,1,6.187018871307373
19,128,0,1.9044348001480103
19,128,1,5.314054012298584
19,128,1,9.792499542236328
19,128,1,2.4857430458068848
19,128,0,2.334413766860962
19,128,1,3.4973855018615723
19,128,0,3.20442533493042
8,53,1,3.116450548171997
19,128,1,6.915534973144531
19,128,1,6.443190097808838
19,128,0,2.2776474952697754
19,128,1,4.468130111694336
19,128,1,4.769528388977051
19,128,0,2.272984266281128
14,95,1,9.220748901367188
19,128,1,8.864272117614746
14,93,0,3.2960240840911865
19,128,1,2.678018569946289
19,128,0,3.107166051864624
19,128,1,5.515559196472168
19,128,0,3.203636407852173
19,128,1,6.7875823974609375
19,128,1,7.433079719543457
19,128,0,3.7072386741638184
19,128,0,4.026263236999512
19,128,1,9.08454704284668
19,128,0,2.108358860015869
19,128,0,2.4674620628356934
19,128,0,3.109034299850464
19,128,0,3.4366724491119385
19,128,0,1.893827199935913
19,128,1,9.375872611999512
19,128,0,2.590244770050049
19,128,1,6.990959167480469
19,128,0,2.5062544345855713
19,128,0,4.976231575012207
19,128,0,2.4163949489593506
19,128,0,5.014577865600586
8,52,0,1.7955284118652344
18,128,1,1.729612112045288
19,128,0,3.0031516551971436
19,128,1,3.6928811073303223
19,128,1,10.768677711486816
19,128,1,9.838665008544922
19,128,1,2.2664732933044434
5,35,1,3.676487922668457
19,128,0,2.937669277191162
19,128,1,3.1073904037475586
19,128,0,4.63830041885376
19,128,0,4.660301208496094
19,128,0,8.653663635253906
19,128,0,2.964677333831787
19,124,0,3.8653578758239746
19,128,0,1.8333088159561157
7,46,1,8.794239044189453
19,128,0,2.18198299407959
18,119,1,6.173084735870361
19,128,0,3.110090970993042
10,67,1,2.7961440086364746
19,128,0,3.9346280097961426
19,128,1,2.3394997119903564
19,128,0,3.022744655609131
19,128,1,3.591593027114868
19,128,1,10.006692886352539
19,128,1,5.939253330230713
8,54,1,3.121506929397583
12,82,1,9.319525718688965
19,128,0,1.731919288635254
19,128,0,4.95757532119751
19,128,1,8.00989055633545
19,128,0,3.7994158267974854
19,128,0,3.3702404499053955
19,128,0,1.797716498374939
19,128,1,2.4867286682128906
14,95,1,3.176560640335083
19,128,0,7.117156028747559
19,128,0,2.3081023693084717
19,128,0,2.005403518676758
11,73,1,3.273049831390381
19,128,1,2.3229880332946777
19,128,0,2.2481133937835693
19,128,0,3.265493392944336
19,128,0,2.7805089950561523
7,48,1,5.8035125732421875
19,128,0,6.880953788757324
19,128,1,5.140900611877441
19,128,1,7.7512407302856445
19,128,1,6.9822540283203125
6,39,1,2.7108089923858643
19,128,0,2.861175775527954
19,128,0,4.40459680557251
19,128,1,4.1858625411987305
5,34,1,6.43447208404541
19,128,1,3.78713321685791
19,128,0,5.143218517303467
19,128,0,4.283573627471924
4,25,0,3.4289450645446777
19,128,1,4.286763668060303
19,128,0,2.2454404830932617
19,128,1,6.659757614135742
19,128,1,5.637200832366943
19,128,1,5.307243347167969
19,128,1,4.2727742195129395
19,128,0,3.9833271503448486
14,94,0,2.4445626735687256
19,128,0,1.9470069408416748
19,128,1,7.985003471374512
19,128,1,10.978047370910645
19,128,0,2.2806272506713867
19,128,0,3.7481534481048584
19,128,0,3.7999730110168457
19,128,1,5.675117492675781
6,37,0,1.781614899635315
19,128,0,4.180032730102539
19,128,1,11.217618942260742
19,128,0,2.420973777770996
18,121,1,7.006713390350342
19,128,1,2.448925495147705
19,128,1,3.2182886600494385
19,128,1,7.9575042724609375
10,70,1,6.732186317443848
19,128,1,2.9652695655822754
19,128,1,10.86515998840332
9,60,0,2.2621023654937744
9,63,1,3.6267638206481934
19,128,0,5.681611061096191
19,128,0,3.4161529541015625
19,128,0,2.7415332794189453
19,128,0,1.6663453578948975
19,128,1,5.418412208557129
19,128,0,3.8058221340179443
19,128,1,7.368741035461426
7,46,0,2.398339033126831
19,128,0,2.1058647632598877
6,42,1,7.930243492126465
15,98,0,1.569251298904419
19,128,0,3.9161250591278076
19,128,1,5.596060752868652
19,128,1,4.5332536697387695
10,67,1,7.058165550231934
